﻿Country,﻿Continent,﻿Pivot Field Names,﻿Pivot Field Values
Djibouti,Africa,Happiness Score,null
Djibouti,Africa,Alcconsumption,1.87
Djibouti,Africa,Beer Servings,15
Djibouti,Africa,Employrate,null
Djibouti,Africa,Incomeperperson,895.32
Djibouti,Africa,Spirit Servings,44
Djibouti,Africa,Suicideper100Th,4.99
Djibouti,Africa,Total Litres Of Pure Alcohol,1.1
Djibouti,Africa,Urbanrate,87.3
Djibouti,Africa,Wine Servings,3
Dominica,North America,Happiness Score,null
Dominica,North America,Alcconsumption,8.68
Dominica,North America,Beer Servings,52
Dominica,North America,Employrate,null
Dominica,North America,Incomeperperson,"6,147.78"
Dominica,North America,Spirit Servings,286
Dominica,North America,Suicideper100Th,5.84
Dominica,North America,Total Litres Of Pure Alcohol,6.6
Dominica,North America,Urbanrate,73.92
Dominica,North America,Wine Servings,26
Dominican Rep.,North America,Happiness Score,5.16
Dominican Rep.,North America,Alcconsumption,6.28
Dominican Rep.,North America,Beer Servings,193
Dominican Rep.,North America,Employrate,52.7
Dominican Rep.,North America,Incomeperperson,"4,049.17"
Dominican Rep.,North America,Spirit Servings,147
Dominican Rep.,North America,Suicideper100Th,6.52
Dominican Rep.,North America,Total Litres Of Pure Alcohol,6.2
Dominican Rep.,North America,Urbanrate,69.02
Dominican Rep.,North America,Wine Servings,9
DR Congo,Africa,Happiness Score,null
DR Congo,Africa,Alcconsumption,3.39
DR Congo,Africa,Beer Servings,32
DR Congo,Africa,Employrate,66.2
DR Congo,Africa,Incomeperperson,103.78
DR Congo,Africa,Spirit Servings,3
DR Congo,Africa,Suicideper100Th,14.71
DR Congo,Africa,Total Litres Of Pure Alcohol,2.3
DR Congo,Africa,Urbanrate,33.96
DR Congo,Africa,Wine Servings,1
Ecuador,South America,Happiness Score,5.98
Ecuador,South America,Alcconsumption,9.43
Ecuador,South America,Beer Servings,162
Ecuador,South America,Employrate,59.7
Ecuador,South America,Incomeperperson,"1,728.02"
Ecuador,South America,Spirit Servings,74
Ecuador,South America,Suicideper100Th,8.5
Ecuador,South America,Total Litres Of Pure Alcohol,4.2
Ecuador,South America,Urbanrate,65.58
Ecuador,South America,Wine Servings,3
Egypt,Africa,Happiness Score,4.36
Egypt,Africa,Alcconsumption,0.32
Egypt,Africa,Beer Servings,6
Egypt,Africa,Employrate,42.4
Egypt,Africa,Incomeperperson,"1,975.55"
Egypt,Africa,Spirit Servings,4
Egypt,Africa,Suicideper100Th,1.8
Egypt,Africa,Total Litres Of Pure Alcohol,0.2
Egypt,Africa,Urbanrate,42.72
Egypt,Africa,Wine Servings,1
El Salvador,North America,Happiness Score,6.07
El Salvador,North America,Alcconsumption,3.99
El Salvador,North America,Beer Servings,52
El Salvador,North America,Employrate,58.2
El Salvador,North America,Incomeperperson,"2,557.43"
El Salvador,North America,Spirit Servings,69
El Salvador,North America,Suicideper100Th,7.3
El Salvador,North America,Total Litres Of Pure Alcohol,2.2
El Salvador,North America,Urbanrate,60.7
El Salvador,North America,Wine Servings,2
Equatorial Guinea,Africa,Happiness Score,null
Equatorial Guinea,Africa,Alcconsumption,6.12
Equatorial Guinea,Africa,Beer Servings,92
Equatorial Guinea,Africa,Employrate,61.7
Equatorial Guinea,Africa,Incomeperperson,"8,654.54"
Equatorial Guinea,Africa,Spirit Servings,0
Equatorial Guinea,Africa,Suicideper100Th,10.13
Equatorial Guinea,Africa,Total Litres Of Pure Alcohol,5.8
Equatorial Guinea,Africa,Urbanrate,39.38
Equatorial Guinea,Africa,Wine Servings,233
Eritrea,Africa,Happiness Score,null
Eritrea,Africa,Alcconsumption,1.64
Eritrea,Africa,Beer Servings,18
Eritrea,Africa,Employrate,64.9
Eritrea,Africa,Incomeperperson,131.8
Eritrea,Africa,Spirit Servings,0
Eritrea,Africa,Suicideper100Th,8.91
Eritrea,Africa,Total Litres Of Pure Alcohol,0.5
Eritrea,Africa,Urbanrate,20.72
Eritrea,Africa,Wine Servings,0
Estonia,Europe,Happiness Score,5.52
Estonia,Europe,Alcconsumption,17.24
Estonia,Europe,Beer Servings,224
Estonia,Europe,Employrate,56.5
Estonia,Europe,Incomeperperson,"6,238.54"
Estonia,Europe,Spirit Servings,194
Estonia,Europe,Suicideper100Th,16.96
Estonia,Europe,Total Litres Of Pure Alcohol,9.5
Estonia,Europe,Urbanrate,69.46
Estonia,Europe,Wine Servings,59
Ethiopia,Africa,Happiness Score,null
Ethiopia,Africa,Alcconsumption,4.1
Ethiopia,Africa,Beer Servings,20
Ethiopia,Africa,Employrate,80.7
Ethiopia,Africa,Incomeperperson,220.89
Ethiopia,Africa,Spirit Servings,3
Ethiopia,Africa,Suicideper100Th,10.07
Ethiopia,Africa,Total Litres Of Pure Alcohol,0.7
Ethiopia,Africa,Urbanrate,17
Ethiopia,Africa,Wine Servings,0
Fiji,Oceania,Happiness Score,null
Fiji,Oceania,Alcconsumption,2.76
Fiji,Oceania,Beer Servings,77
Fiji,Oceania,Employrate,56.4
Fiji,Oceania,Incomeperperson,"2,230.68"
Fiji,Oceania,Spirit Servings,35
Fiji,Oceania,Suicideper100Th,3.94
Fiji,Oceania,Total Litres Of Pure Alcohol,2
Fiji,Oceania,Urbanrate,52.36
Fiji,Oceania,Wine Servings,1
Finland,Europe,Happiness Score,7.41
Finland,Europe,Alcconsumption,13.1
Finland,Europe,Beer Servings,263
Finland,Europe,Employrate,57.2
Finland,Europe,Incomeperperson,"27,110.73"
Finland,Europe,Spirit Servings,133
Finland,Europe,Suicideper100Th,16.23
Finland,Europe,Total Litres Of Pure Alcohol,10
Finland,Europe,Urbanrate,63.3
Finland,Europe,Wine Servings,97
France,Europe,Happiness Score,6.48
France,Europe,Alcconsumption,12.48
France,Europe,Beer Servings,127
France,Europe,Employrate,51.2
France,Europe,Incomeperperson,"22,878.47"
France,Europe,Spirit Servings,151
France,Europe,Suicideper100Th,14.09
France,Europe,Total Litres Of Pure Alcohol,11.8
France,Europe,Urbanrate,77.36
France,Europe,Wine Servings,370
Gabon,Africa,Happiness Score,4.12
Gabon,Africa,Alcconsumption,9.46
Gabon,Africa,Beer Servings,347
Gabon,Africa,Employrate,59
Gabon,Africa,Incomeperperson,"4,180.77"
Gabon,Africa,Spirit Servings,98
Gabon,Africa,Suicideper100Th,7.75
Gabon,Africa,Total Litres Of Pure Alcohol,8.9
Gabon,Africa,Urbanrate,85.04
Gabon,Africa,Wine Servings,59
Gambia,Africa,Happiness Score,null
Gambia,Africa,Alcconsumption,3.58
Gambia,Africa,Beer Servings,8
Gambia,Africa,Employrate,71.7
Gambia,Africa,Incomeperperson,354.6
Gambia,Africa,Spirit Servings,0
Gambia,Africa,Suicideper100Th,6.45
Gambia,Africa,Total Litres Of Pure Alcohol,2.4
Gambia,Africa,Urbanrate,56.42
Gambia,Africa,Wine Servings,1
Georgia,Europe,Happiness Score,4.25
Georgia,Europe,Alcconsumption,6.66
Georgia,Europe,Beer Servings,52
Georgia,Europe,Employrate,55.6
Georgia,Europe,Incomeperperson,"1,258.76"
Georgia,Europe,Spirit Servings,100
Georgia,Europe,Suicideper100Th,1.57
Georgia,Europe,Total Litres Of Pure Alcohol,5.4
Georgia,Europe,Urbanrate,52.74
Georgia,Europe,Wine Servings,149
Germany,Europe,Happiness Score,6.99
Germany,Europe,Alcconsumption,12.14
Germany,Europe,Beer Servings,346
Germany,Europe,Employrate,53.5
Germany,Europe,Incomeperperson,"25,306.19"
Germany,Europe,Spirit Servings,117
Germany,Europe,Suicideper100Th,9.21
Germany,Europe,Total Litres Of Pure Alcohol,11.3
Germany,Europe,Urbanrate,73.64
Germany,Europe,Wine Servings,175
Ghana,Africa,Happiness Score,4.28
Ghana,Africa,Alcconsumption,3.11
Ghana,Africa,Beer Servings,31
Ghana,Africa,Employrate,65.1
Ghana,Africa,Incomeperperson,358.98
Ghana,Africa,Spirit Servings,3
Ghana,Africa,Suicideper100Th,6.29
Ghana,Africa,Total Litres Of Pure Alcohol,1.8
Ghana,Africa,Urbanrate,50.02
Ghana,Africa,Wine Servings,10
Greece,Europe,Happiness Score,5.03
Greece,Europe,Alcconsumption,11.01
Greece,Europe,Beer Servings,133
Greece,Europe,Employrate,49.6
Greece,Europe,Incomeperperson,"13,577.88"
Greece,Europe,Spirit Servings,112
Greece,Europe,Suicideper100Th,2.82
Greece,Europe,Total Litres Of Pure Alcohol,8.3
Greece,Europe,Urbanrate,61
Greece,Europe,Wine Servings,218
Grenada,North America,Happiness Score,null
Grenada,North America,Alcconsumption,10.71
Grenada,North America,Beer Servings,199
Grenada,North America,Employrate,null
Grenada,North America,Incomeperperson,"5,330.40"
Grenada,North America,Spirit Servings,438
Grenada,North America,Suicideper100Th,3.58
Grenada,North America,Total Litres Of Pure Alcohol,11.9
Grenada,North America,Urbanrate,30.84
Grenada,North America,Wine Servings,28
Guatemala,North America,Happiness Score,6.32
Guatemala,North America,Alcconsumption,7.1
Guatemala,North America,Beer Servings,53
Guatemala,North America,Employrate,62.7
Guatemala,North America,Incomeperperson,"1,860.75"
Guatemala,North America,Spirit Servings,69
Guatemala,North America,Suicideper100Th,2.23
Guatemala,North America,Total Litres Of Pure Alcohol,2.2
Guatemala,North America,Urbanrate,48.58
Guatemala,North America,Wine Servings,2
Guinea,Africa,Happiness Score,null
Guinea,Africa,Alcconsumption,0.79
Guinea,Africa,Beer Servings,9
Guinea,Africa,Employrate,81.5
Guinea,Africa,Incomeperperson,411.5
Guinea,Africa,Spirit Servings,0
Guinea,Africa,Suicideper100Th,7.44
Guinea,Africa,Total Litres Of Pure Alcohol,0.2
Guinea,Africa,Urbanrate,34.44
Guinea,Africa,Wine Servings,2
Guinea-Bissau,Africa,Happiness Score,null
Guinea-Bissau,Africa,Alcconsumption,3.9
Guinea-Bissau,Africa,Beer Servings,28
Guinea-Bissau,Africa,Employrate,65.9
Guinea-Bissau,Africa,Incomeperperson,161.32
Guinea-Bissau,Africa,Spirit Servings,31
Guinea-Bissau,Africa,Suicideper100Th,7.56
Guinea-Bissau,Africa,Total Litres Of Pure Alcohol,2.5
Guinea-Bissau,Africa,Urbanrate,29.84
Guinea-Bissau,Africa,Wine Servings,21
Guyana,South America,Happiness Score,null
Guyana,South America,Alcconsumption,8.7
Guyana,South America,Beer Servings,93
Guyana,South America,Employrate,58.9
Guyana,South America,Incomeperperson,"1,200.65"
Guyana,South America,Spirit Servings,302
Guyana,South America,Suicideper100Th,35.75
Guyana,South America,Total Litres Of Pure Alcohol,7.1
Guyana,South America,Urbanrate,28.38
Guyana,South America,Wine Servings,1
Haiti,North America,Happiness Score,4.03
Haiti,North America,Alcconsumption,5.92
Haiti,North America,Beer Servings,1
Haiti,North America,Employrate,55.9
Haiti,North America,Incomeperperson,371.42
Haiti,North America,Spirit Servings,326
Haiti,North America,Suicideper100Th,1.52
Haiti,North America,Total Litres Of Pure Alcohol,5.9
Haiti,North America,Urbanrate,46.84
Haiti,North America,Wine Servings,1
Honduras,North America,Happiness Score,4.87
Honduras,North America,Alcconsumption,4.43
Honduras,North America,Beer Servings,69
Honduras,North America,Employrate,56.3
Honduras,North America,Incomeperperson,"1,392.41"
Honduras,North America,Spirit Servings,98
Honduras,North America,Suicideper100Th,7.06
Honduras,North America,Total Litres Of Pure Alcohol,3
Honduras,North America,Urbanrate,47.88
Honduras,North America,Wine Servings,2
Hungary,Europe,Happiness Score,5.15
Hungary,Europe,Alcconsumption,16.12
Hungary,Europe,Beer Servings,234
Hungary,Europe,Employrate,47.3
Hungary,Europe,Incomeperperson,"5,634.00"
Hungary,Europe,Spirit Servings,215
Hungary,Europe,Suicideper100Th,20.16
Hungary,Europe,Total Litres Of Pure Alcohol,11.3
Hungary,Europe,Urbanrate,67.5
Hungary,Europe,Wine Servings,185
Iceland,Europe,Happiness Score,7.5
Iceland,Europe,Alcconsumption,7.38
Iceland,Europe,Beer Servings,233
Iceland,Europe,Employrate,73.6
Iceland,Europe,Incomeperperson,"33,945.31"
Iceland,Europe,Spirit Servings,61
Iceland,Europe,Suicideper100Th,11.43
Iceland,Europe,Total Litres Of Pure Alcohol,6.6
Iceland,Europe,Urbanrate,92.26
Iceland,Europe,Wine Servings,78
India,Asia,Happiness Score,null
India,Asia,Alcconsumption,2.69
India,Asia,Beer Servings,9
India,Asia,Employrate,55.4
India,Asia,Incomeperperson,786.7
India,Asia,Spirit Servings,114
India,Asia,Suicideper100Th,18.58
India,Asia,Total Litres Of Pure Alcohol,2.2
India,Asia,Urbanrate,29.54
India,Asia,Wine Servings,0
Indonesia,Asia,Happiness Score,null
Indonesia,Asia,Alcconsumption,0.56
Indonesia,Asia,Beer Servings,5
Indonesia,Asia,Employrate,61.5
Indonesia,Asia,Incomeperperson,"1,143.83"
Indonesia,Asia,Spirit Servings,1
Indonesia,Asia,Suicideper100Th,11.4
Indonesia,Asia,Total Litres Of Pure Alcohol,0.1
Indonesia,Asia,Urbanrate,51.46
Indonesia,Asia,Wine Servings,0
Iran,Asia,Happiness Score,null
Iran,Asia,Alcconsumption,1.03
Iran,Asia,Beer Servings,0
Iran,Asia,Employrate,47.8
Iran,Asia,Incomeperperson,"2,161.55"
Iran,Asia,Spirit Servings,0
Iran,Asia,Suicideper100Th,6.02
Iran,Asia,Total Litres Of Pure Alcohol,0
Iran,Asia,Urbanrate,68.46
Iran,Asia,Wine Servings,0
Iraq,Asia,Happiness Score,null
Iraq,Asia,Alcconsumption,0.47
Iraq,Asia,Beer Servings,9
Iraq,Asia,Employrate,37.4
Iraq,Asia,Incomeperperson,736.27
Iraq,Asia,Spirit Servings,3
Iraq,Asia,Suicideper100Th,17.03
Iraq,Asia,Total Litres Of Pure Alcohol,0.2
Iraq,Asia,Urbanrate,66.6
Iraq,Asia,Wine Servings,0
Ireland,Europe,Happiness Score,6.91
Ireland,Europe,Alcconsumption,14.92
Ireland,Europe,Beer Servings,313
Ireland,Europe,Employrate,59.9
Ireland,Europe,Incomeperperson,"27,595.09"
Ireland,Europe,Spirit Servings,118
Ireland,Europe,Suicideper100Th,10.37
Ireland,Europe,Total Litres Of Pure Alcohol,11.4
Ireland,Europe,Urbanrate,61.34
Ireland,Europe,Wine Servings,165
Israel,Asia,Happiness Score,7.27
Israel,Asia,Alcconsumption,2.52
Israel,Asia,Beer Servings,63
Israel,Asia,Employrate,51.3
Israel,Asia,Incomeperperson,"22,275.75"
Israel,Asia,Spirit Servings,69
Israel,Asia,Suicideper100Th,5.93
Israel,Asia,Total Litres Of Pure Alcohol,2.5
Israel,Asia,Urbanrate,91.66
Israel,Asia,Wine Servings,9
Italy,Europe,Happiness Score,5.98
Italy,Europe,Alcconsumption,9.72
Italy,Europe,Beer Servings,85
Italy,Europe,Employrate,46.4
Italy,Europe,Incomeperperson,"18,982.27"
Italy,Europe,Spirit Servings,42
Italy,Europe,Suicideper100Th,4.93
Italy,Europe,Total Litres Of Pure Alcohol,6.5
Italy,Europe,Urbanrate,68.08
Italy,Europe,Wine Servings,237
Jamaica,North America,Happiness Score,5.51
Jamaica,North America,Alcconsumption,5.17
Jamaica,North America,Beer Servings,82
Jamaica,North America,Employrate,58.2
Jamaica,North America,Incomeperperson,"3,665.35"
Jamaica,North America,Spirit Servings,97
Jamaica,North America,Suicideper100Th,4.42
Jamaica,North America,Total Litres Of Pure Alcohol,3.4
Jamaica,North America,Urbanrate,53.3
Jamaica,North America,Wine Servings,9
Japan,Asia,Happiness Score,5.92
Japan,Asia,Alcconsumption,7.79
Japan,Asia,Beer Servings,77
Japan,Asia,Employrate,57.3
Japan,Asia,Incomeperperson,"39,309.48"
Japan,Asia,Spirit Servings,202
Japan,Asia,Suicideper100Th,18.95
Japan,Asia,Total Litres Of Pure Alcohol,7
Japan,Asia,Urbanrate,66.48
Japan,Asia,Wine Servings,16
Jordan,Asia,Happiness Score,5.3
Jordan,Asia,Alcconsumption,0.65
Jordan,Asia,Beer Servings,6
Jordan,Asia,Employrate,38.9
Jordan,Asia,Incomeperperson,"2,534.00"
Jordan,Asia,Spirit Servings,21
Jordan,Asia,Suicideper100Th,0.2
Jordan,Asia,Total Litres Of Pure Alcohol,0.5
Jordan,Asia,Urbanrate,78.42
Jordan,Asia,Wine Servings,1
Kazakhstan,Asia,Happiness Score,5.92
Kazakhstan,Asia,Alcconsumption,11.1
Kazakhstan,Asia,Beer Servings,124
Kazakhstan,Asia,Employrate,63.7
Kazakhstan,Asia,Incomeperperson,"2,481.72"
Kazakhstan,Asia,Spirit Servings,246
Kazakhstan,Asia,Suicideper100Th,25.4
Kazakhstan,Asia,Total Litres Of Pure Alcohol,6.8
Kazakhstan,Asia,Urbanrate,57.94
Kazakhstan,Asia,Wine Servings,12
Kenya,Africa,Happiness Score,4.36
Kenya,Africa,Alcconsumption,3.88
Kenya,Africa,Beer Servings,58
Kenya,Africa,Employrate,73.2
Kenya,Africa,Incomeperperson,468.7
Kenya,Africa,Spirit Servings,22
Kenya,Africa,Suicideper100Th,10.94
Kenya,Africa,Total Litres Of Pure Alcohol,1.8
Kenya,Africa,Urbanrate,21.6
Kenya,Africa,Wine Servings,2
Kiribati,Oceania,Happiness Score,null
Kiribati,Oceania,Alcconsumption,2.7
Kiribati,Oceania,Beer Servings,21
Kiribati,Oceania,Employrate,null
Kiribati,Oceania,Incomeperperson,760.26
Kiribati,Oceania,Spirit Servings,34
Kiribati,Oceania,Suicideper100Th,null
Kiribati,Oceania,Total Litres Of Pure Alcohol,1
Kiribati,Oceania,Urbanrate,43.84
Kiribati,Oceania,Wine Servings,1
Kuwait,Asia,Happiness Score,null
Kuwait,Asia,Alcconsumption,0.1
Kuwait,Asia,Beer Servings,0
Kuwait,Asia,Employrate,65.7
Kuwait,Asia,Incomeperperson,null
Kuwait,Asia,Spirit Servings,0
Kuwait,Asia,Suicideper100Th,1.5
Kuwait,Asia,Total Litres Of Pure Alcohol,0
Kuwait,Asia,Urbanrate,98.36
Kuwait,Asia,Wine Servings,0
Kyrgyzstan,Asia,Happiness Score,5.19
Kyrgyzstan,Asia,Alcconsumption,4.72
Kyrgyzstan,Asia,Beer Servings,31
Kyrgyzstan,Asia,Employrate,58.9
Kyrgyzstan,Asia,Incomeperperson,372.73
Kyrgyzstan,Asia,Spirit Servings,97
Kyrgyzstan,Asia,Suicideper100Th,9.88
Kyrgyzstan,Asia,Total Litres Of Pure Alcohol,2.4
Kyrgyzstan,Asia,Urbanrate,36.28
Kyrgyzstan,Asia,Wine Servings,6
Laos,Asia,Happiness Score,null
Laos,Asia,Alcconsumption,6.99
Laos,Asia,Beer Servings,62
Laos,Asia,Employrate,78.2
Laos,Asia,Incomeperperson,554.88
Laos,Asia,Spirit Servings,0
Laos,Asia,Suicideper100Th,26.22
Laos,Asia,Total Litres Of Pure Alcohol,6.2
Laos,Asia,Urbanrate,30.88
Laos,Asia,Wine Servings,123
Latvia,Europe,Happiness Score,5.56
Latvia,Europe,Alcconsumption,13.45
Latvia,Europe,Beer Servings,281
Latvia,Europe,Employrate,56.8
Latvia,Europe,Incomeperperson,"5,011.22"
Latvia,Europe,Spirit Servings,216
Latvia,Europe,Suicideper100Th,20.37
Latvia,Europe,Total Litres Of Pure Alcohol,10.5
Latvia,Europe,Urbanrate,68.12
Latvia,Europe,Wine Servings,62
Lebanon,Asia,Happiness Score,5.13
Lebanon,Asia,Alcconsumption,2.3
Lebanon,Asia,Beer Servings,20
Lebanon,Asia,Employrate,46
Lebanon,Asia,Incomeperperson,"6,746.61"
Lebanon,Asia,Spirit Servings,55
Lebanon,Asia,Suicideper100Th,5.84
Lebanon,Asia,Total Litres Of Pure Alcohol,1.9
Lebanon,Asia,Urbanrate,86.96
Lebanon,Asia,Wine Servings,31
Lesotho,Africa,Happiness Score,null
Lesotho,Africa,Alcconsumption,5.56
Lesotho,Africa,Beer Servings,82
Lesotho,Africa,Employrate,56.3
Lesotho,Africa,Incomeperperson,495.73
Lesotho,Africa,Spirit Servings,29
Lesotho,Africa,Suicideper100Th,7.86
Lesotho,Africa,Total Litres Of Pure Alcohol,2.8
Lesotho,Africa,Urbanrate,25.46
Lesotho,Africa,Wine Servings,0
Liberia,Africa,Happiness Score,3.62
Liberia,Africa,Alcconsumption,5.07
Liberia,Africa,Beer Servings,19
Liberia,Africa,Employrate,66
Liberia,Africa,Incomeperperson,155.03
Liberia,Africa,Spirit Servings,152
Liberia,Africa,Suicideper100Th,7.18
Liberia,Africa,Total Litres Of Pure Alcohol,3.1
Liberia,Africa,Urbanrate,60.14
Liberia,Africa,Wine Servings,2
Libya,Africa,Happiness Score,null
Libya,Africa,Alcconsumption,0.1
Libya,Africa,Beer Servings,0
Libya,Africa,Employrate,48.6
Libya,Africa,Incomeperperson,"7,885.47"
Libya,Africa,Spirit Servings,0
Libya,Africa,Suicideper100Th,4.67
