﻿Country,﻿Continent,﻿Pivot Field Names,﻿Pivot Field Values
Libya,Africa,Total Litres Of Pure Alcohol,0
Libya,Africa,Urbanrate,77.54
Libya,Africa,Wine Servings,0
Lithuania,Europe,Happiness Score,5.81
Lithuania,Europe,Alcconsumption,16.3
Lithuania,Europe,Beer Servings,343
Lithuania,Europe,Employrate,53.1
Lithuania,Europe,Incomeperperson,"5,332.24"
Lithuania,Europe,Spirit Servings,244
Lithuania,Europe,Suicideper100Th,33.34
Lithuania,Europe,Total Litres Of Pure Alcohol,12.9
Lithuania,Europe,Urbanrate,66.96
Lithuania,Europe,Wine Servings,56
Luxembourg,Europe,Happiness Score,6.87
Luxembourg,Europe,Alcconsumption,12.84
Luxembourg,Europe,Beer Servings,236
Luxembourg,Europe,Employrate,53.5
Luxembourg,Europe,Incomeperperson,"52,301.59"
Luxembourg,Europe,Spirit Servings,133
Luxembourg,Europe,Suicideper100Th,12.41
Luxembourg,Europe,Total Litres Of Pure Alcohol,11.4
Luxembourg,Europe,Urbanrate,82.44
Luxembourg,Europe,Wine Servings,271
Macedonia,Europe,Happiness Score,5.12
Macedonia,Europe,Alcconsumption,null
Macedonia,Europe,Beer Servings,106
Macedonia,Europe,Employrate,null
Macedonia,Europe,Incomeperperson,null
Macedonia,Europe,Spirit Servings,27
Macedonia,Europe,Suicideper100Th,null
Macedonia,Europe,Total Litres Of Pure Alcohol,3.9
Macedonia,Europe,Urbanrate,null
Macedonia,Europe,Wine Servings,86
Madagascar,Africa,Happiness Score,3.7
Madagascar,Africa,Alcconsumption,1.32
Madagascar,Africa,Beer Servings,26
Madagascar,Africa,Employrate,83
Madagascar,Africa,Incomeperperson,242.68
Madagascar,Africa,Spirit Servings,15
Madagascar,Africa,Suicideper100Th,5.77
Madagascar,Africa,Total Litres Of Pure Alcohol,0.8
Madagascar,Africa,Urbanrate,29.52
Madagascar,Africa,Wine Servings,4
Malawi,Africa,Happiness Score,4.16
Malawi,Africa,Alcconsumption,1.44
Malawi,Africa,Beer Servings,8
Malawi,Africa,Employrate,71.8
Malawi,Africa,Incomeperperson,184.14
Malawi,Africa,Spirit Servings,11
Malawi,Africa,Suicideper100Th,10.17
Malawi,Africa,Total Litres Of Pure Alcohol,1.5
Malawi,Africa,Urbanrate,18.8
Malawi,Africa,Wine Servings,1
Malaysia,Asia,Happiness Score,null
Malaysia,Asia,Alcconsumption,0.87
Malaysia,Asia,Beer Servings,13
Malaysia,Asia,Employrate,60.5
Malaysia,Asia,Incomeperperson,"5,184.71"
Malaysia,Asia,Spirit Servings,4
Malaysia,Asia,Suicideper100Th,8.21
Malaysia,Asia,Total Litres Of Pure Alcohol,0.3
Malaysia,Asia,Urbanrate,70.36
Malaysia,Asia,Wine Servings,0
Maldives,Asia,Happiness Score,null
Maldives,Asia,Alcconsumption,null
Maldives,Asia,Beer Servings,0
Maldives,Asia,Employrate,56.9
Maldives,Asia,Incomeperperson,"4,038.86"
Maldives,Asia,Spirit Servings,0
Maldives,Asia,Suicideper100Th,22.35
Maldives,Asia,Total Litres Of Pure Alcohol,0
Maldives,Asia,Urbanrate,37.86
Maldives,Asia,Wine Servings,0
Mali,Africa,Happiness Score,4.07
Mali,Africa,Alcconsumption,0.99
Mali,Africa,Beer Servings,5
Mali,Africa,Employrate,45.7
Mali,Africa,Incomeperperson,269.89
Mali,Africa,Spirit Servings,1
Mali,Africa,Suicideper100Th,8.26
Mali,Africa,Total Litres Of Pure Alcohol,0.6
Mali,Africa,Urbanrate,32.18
Mali,Africa,Wine Servings,1
Malta,Europe,Happiness Score,6.49
Malta,Europe,Alcconsumption,4.1
Malta,Europe,Beer Servings,149
Malta,Europe,Employrate,46.8
Malta,Europe,Incomeperperson,"11,066.78"
Malta,Europe,Spirit Servings,100
Malta,Europe,Suicideper100Th,4.55
Malta,Europe,Total Litres Of Pure Alcohol,6.6
Malta,Europe,Urbanrate,94.26
Malta,Europe,Wine Servings,120
Marshall Islands,Oceania,Happiness Score,null
Marshall Islands,Oceania,Alcconsumption,null
Marshall Islands,Oceania,Beer Servings,0
Marshall Islands,Oceania,Employrate,null
Marshall Islands,Oceania,Incomeperperson,"2,437.28"
Marshall Islands,Oceania,Spirit Servings,0
Marshall Islands,Oceania,Suicideper100Th,7.2
Marshall Islands,Oceania,Total Litres Of Pure Alcohol,0
Marshall Islands,Oceania,Urbanrate,71.08
Marshall Islands,Oceania,Wine Servings,0
Mauritania,Africa,Happiness Score,null
Mauritania,Africa,Alcconsumption,0.11
Mauritania,Africa,Beer Servings,0
Mauritania,Africa,Employrate,46.9
Mauritania,Africa,Incomeperperson,609.13
Mauritania,Africa,Spirit Servings,0
Mauritania,Africa,Suicideper100Th,6.88
Mauritania,Africa,Total Litres Of Pure Alcohol,0
Mauritania,Africa,Urbanrate,41
Mauritania,Africa,Wine Servings,0
Mauritius,Africa,Happiness Score,5.65
Mauritius,Africa,Alcconsumption,3.53
Mauritius,Africa,Beer Servings,98
Mauritius,Africa,Employrate,54.5
Mauritius,Africa,Incomeperperson,"5,182.14"
Mauritius,Africa,Spirit Servings,31
Mauritius,Africa,Suicideper100Th,8.08
Mauritius,Africa,Total Litres Of Pure Alcohol,2.6
Mauritius,Africa,Urbanrate,42.48
Mauritius,Africa,Wine Servings,18
Mexico,North America,Happiness Score,6.78
Mexico,North America,Alcconsumption,8.55
Mexico,North America,Beer Servings,238
Mexico,North America,Employrate,57.9
Mexico,North America,Incomeperperson,"6,105.28"
Mexico,North America,Spirit Servings,68
Mexico,North America,Suicideper100Th,4.29
Mexico,North America,Total Litres Of Pure Alcohol,5.5
Mexico,North America,Urbanrate,77.2
Mexico,North America,Wine Servings,5
Micronesia,Oceania,Happiness Score,null
Micronesia,Oceania,Alcconsumption,5.25
Micronesia,Oceania,Beer Servings,62
Micronesia,Oceania,Employrate,null
Micronesia,Oceania,Incomeperperson,"2,146.36"
Micronesia,Oceania,Spirit Servings,50
Micronesia,Oceania,Suicideper100Th,4.76
Micronesia,Oceania,Total Litres Of Pure Alcohol,2.3
Micronesia,Oceania,Urbanrate,22.54
Micronesia,Oceania,Wine Servings,18
Moldova,Europe,Happiness Score,5.9
Moldova,Europe,Alcconsumption,null
Moldova,Europe,Beer Servings,109
Moldova,Europe,Employrate,null
Moldova,Europe,Incomeperperson,null
Moldova,Europe,Spirit Servings,226
Moldova,Europe,Suicideper100Th,null
Moldova,Europe,Total Litres Of Pure Alcohol,6.3
Moldova,Europe,Urbanrate,null
Moldova,Europe,Wine Servings,18
Monaco,Europe,Happiness Score,null
Monaco,Europe,Alcconsumption,null
Monaco,Europe,Beer Servings,0
Monaco,Europe,Employrate,null
Monaco,Europe,Incomeperperson,"105,147.44"
Monaco,Europe,Spirit Servings,0
Monaco,Europe,Suicideper100Th,11.15
Monaco,Europe,Total Litres Of Pure Alcohol,0
Monaco,Europe,Urbanrate,100
Monaco,Europe,Wine Servings,0
Mongolia,Asia,Happiness Score,4.91
Mongolia,Asia,Alcconsumption,3.41
Mongolia,Asia,Beer Servings,77
Mongolia,Asia,Employrate,52.1
Mongolia,Asia,Incomeperperson,772.93
Mongolia,Asia,Spirit Servings,189
Mongolia,Asia,Suicideper100Th,13.09
Mongolia,Asia,Total Litres Of Pure Alcohol,4.9
Mongolia,Asia,Urbanrate,57.18
Mongolia,Asia,Wine Servings,8
Montenegro,Europe,Happiness Score,5.16
Montenegro,Europe,Alcconsumption,null
Montenegro,Europe,Beer Servings,31
Montenegro,Europe,Employrate,null
Montenegro,Europe,Incomeperperson,"2,222.34"
Montenegro,Europe,Spirit Servings,114
Montenegro,Europe,Suicideper100Th,null
Montenegro,Europe,Total Litres Of Pure Alcohol,4.9
Montenegro,Europe,Urbanrate,60.18
Montenegro,Europe,Wine Servings,128
Morocco,Africa,Happiness Score,5.15
Morocco,Africa,Alcconsumption,1.24
Morocco,Africa,Beer Servings,12
Morocco,Africa,Employrate,46.2
Morocco,Africa,Incomeperperson,"1,844.35"
Morocco,Africa,Spirit Servings,6
Morocco,Africa,Suicideper100Th,2.11
Morocco,Africa,Total Litres Of Pure Alcohol,0.5
Morocco,Africa,Urbanrate,56.02
Morocco,Africa,Wine Servings,10
Mozambique,Africa,Happiness Score,null
Mozambique,Africa,Alcconsumption,2.27
Mozambique,Africa,Beer Servings,47
Mozambique,Africa,Employrate,77
Mozambique,Africa,Incomeperperson,389.76
Mozambique,Africa,Spirit Servings,18
Mozambique,Africa,Suicideper100Th,10.55
Mozambique,Africa,Total Litres Of Pure Alcohol,1.3
Mozambique,Africa,Urbanrate,36.84
Mozambique,Africa,Wine Servings,5
Myanmar,Asia,Happiness Score,null
Myanmar,Asia,Alcconsumption,0.58
Myanmar,Asia,Beer Servings,5
Myanmar,Asia,Employrate,74.7
Myanmar,Asia,Incomeperperson,null
Myanmar,Asia,Spirit Servings,1
Myanmar,Asia,Suicideper100Th,10.11
Myanmar,Asia,Total Litres Of Pure Alcohol,0.1
Myanmar,Asia,Urbanrate,32.58
Myanmar,Asia,Wine Servings,0
Namibia,Africa,Happiness Score,4.57
Namibia,Africa,Alcconsumption,12.09
Namibia,Africa,Beer Servings,376
Namibia,Africa,Employrate,42
Namibia,Africa,Incomeperperson,"2,667.25"
Namibia,Africa,Spirit Servings,3
Namibia,Africa,Suicideper100Th,8.02
Namibia,Africa,Total Litres Of Pure Alcohol,6.8
Namibia,Africa,Urbanrate,36.84
Namibia,Africa,Wine Servings,1
Nauru,Oceania,Happiness Score,null
Nauru,Oceania,Alcconsumption,4.81
Nauru,Oceania,Beer Servings,49
Nauru,Oceania,Employrate,null
Nauru,Oceania,Incomeperperson,null
Nauru,Oceania,Spirit Servings,0
Nauru,Oceania,Suicideper100Th,4.08
Nauru,Oceania,Total Litres Of Pure Alcohol,1
Nauru,Oceania,Urbanrate,null
Nauru,Oceania,Wine Servings,8
Nepal,Asia,Happiness Score,null
Nepal,Asia,Alcconsumption,2.42
Nepal,Asia,Beer Servings,5
Nepal,Asia,Employrate,61.8
Nepal,Asia,Incomeperperson,268.26
Nepal,Asia,Spirit Servings,6
Nepal,Asia,Suicideper100Th,11.66
Nepal,Asia,Total Litres Of Pure Alcohol,0.2
Nepal,Asia,Urbanrate,17.24
Nepal,Asia,Wine Servings,0
Netherlands,Europe,Happiness Score,7.34
Netherlands,Europe,Alcconsumption,9.75
Netherlands,Europe,Beer Servings,251
Netherlands,Europe,Employrate,61.3
Netherlands,Europe,Incomeperperson,"26,551.84"
Netherlands,Europe,Spirit Servings,88
Netherlands,Europe,Suicideper100Th,8.16
Netherlands,Europe,Total Litres Of Pure Alcohol,9.4
Netherlands,Europe,Urbanrate,81.82
Netherlands,Europe,Wine Servings,190
New Zealand,Oceania,Happiness Score,7.33
New Zealand,Oceania,Alcconsumption,9.99
New Zealand,Oceania,Beer Servings,203
New Zealand,Oceania,Employrate,65
New Zealand,Oceania,Incomeperperson,"14,778.16"
New Zealand,Oceania,Spirit Servings,79
New Zealand,Oceania,Suicideper100Th,12.18
New Zealand,Oceania,Total Litres Of Pure Alcohol,9.3
New Zealand,Oceania,Urbanrate,86.56
New Zealand,Oceania,Wine Servings,175
Nicaragua,North America,Happiness Score,5.99
Nicaragua,North America,Alcconsumption,5.21
Nicaragua,North America,Beer Servings,78
Nicaragua,North America,Employrate,58.8
Nicaragua,North America,Incomeperperson,948.36
Nicaragua,North America,Spirit Servings,118
Nicaragua,North America,Suicideper100Th,12.12
Nicaragua,North America,Total Litres Of Pure Alcohol,3.5
Nicaragua,North America,Urbanrate,56.74
Nicaragua,North America,Wine Servings,1
Niger,Africa,Happiness Score,3.86
Niger,Africa,Alcconsumption,0.34
Niger,Africa,Beer Servings,3
Niger,Africa,Employrate,60.4
Niger,Africa,Incomeperperson,180.08
Niger,Africa,Spirit Servings,2
Niger,Africa,Suicideper100Th,9.26
Niger,Africa,Total Litres Of Pure Alcohol,0.1
Niger,Africa,Urbanrate,16.54
Niger,Africa,Wine Servings,1
Nigeria,Africa,Happiness Score,4.88
Nigeria,Africa,Alcconsumption,12.72
Nigeria,Africa,Beer Servings,42
Nigeria,Africa,Employrate,50.9
Nigeria,Africa,Incomeperperson,544.6
Nigeria,Africa,Spirit Servings,5
Nigeria,Africa,Suicideper100Th,7.63
Nigeria,Africa,Total Litres Of Pure Alcohol,9.1
Nigeria,Africa,Urbanrate,48.36
Nigeria,Africa,Wine Servings,2
Niue,Oceania,Happiness Score,null
Niue,Oceania,Alcconsumption,8.69
Niue,Oceania,Beer Servings,188
Niue,Oceania,Employrate,null
Niue,Oceania,Incomeperperson,null
Niue,Oceania,Spirit Servings,200
Niue,Oceania,Suicideper100Th,4.22
Niue,Oceania,Total Litres Of Pure Alcohol,7
Niue,Oceania,Urbanrate,null
Niue,Oceania,Wine Servings,7
North Korea,Asia,Happiness Score,null
North Korea,Asia,Alcconsumption,null
North Korea,Asia,Beer Servings,0
North Korea,Asia,Employrate,64.6
North Korea,Asia,Incomeperperson,null
North Korea,Asia,Spirit Servings,0
North Korea,Asia,Suicideper100Th,4.74
North Korea,Asia,Total Litres Of Pure Alcohol,0
North Korea,Asia,Urbanrate,62.68
North Korea,Asia,Wine Servings,0
Norway,Europe,Happiness Score,7.5
Norway,Europe,Alcconsumption,8.35
Norway,Europe,Beer Servings,169
Norway,Europe,Employrate,65
Norway,Europe,Incomeperperson,"39,972.35"
Norway,Europe,Spirit Servings,71
Norway,Europe,Suicideper100Th,10.82
Norway,Europe,Total Litres Of Pure Alcohol,6.7
Norway,Europe,Urbanrate,77.48
Norway,Europe,Wine Servings,129
Oman,Asia,Happiness Score,null
Oman,Asia,Alcconsumption,0.92
Oman,Asia,Beer Servings,22
Oman,Asia,Employrate,50.7
Oman,Asia,Incomeperperson,"11,191.81"
Oman,Asia,Spirit Servings,16
Oman,Asia,Suicideper100Th,3.72
Oman,Asia,Total Litres Of Pure Alcohol,0.7
Oman,Asia,Urbanrate,71.62
Oman,Asia,Wine Servings,1
Pakistan,Asia,Happiness Score,null
Pakistan,Asia,Alcconsumption,0.05
Pakistan,Asia,Beer Servings,0
Pakistan,Asia,Employrate,51
Pakistan,Asia,Incomeperperson,668.55
Pakistan,Asia,Spirit Servings,0
Pakistan,Asia,Suicideper100Th,12.87
Pakistan,Asia,Total Litres Of Pure Alcohol,0
Pakistan,Asia,Urbanrate,36.16
Pakistan,Asia,Wine Servings,0
Palau,Oceania,Happiness Score,null
Palau,Oceania,Alcconsumption,9.86
Palau,Oceania,Beer Servings,306
Palau,Oceania,Employrate,null
Palau,Oceania,Incomeperperson,"6,243.57"
Palau,Oceania,Spirit Servings,63
Palau,Oceania,Suicideper100Th,5.55
Palau,Oceania,Total Litres Of Pure Alcohol,6.9
Palau,Oceania,Urbanrate,80.46
Palau,Oceania,Wine Servings,23
Panama,North America,Happiness Score,6.7
Panama,North America,Alcconsumption,7.3
Panama,North America,Beer Servings,285
Panama,North America,Employrate,59.8
Panama,North America,Incomeperperson,"5,900.62"
Panama,North America,Spirit Servings,104
Panama,North America,Suicideper100Th,6.11
Panama,North America,Total Litres Of Pure Alcohol,7.2
Panama,North America,Urbanrate,73.2
Panama,North America,Wine Servings,18
Papua New Guinea,Oceania,Happiness Score,null
Papua New Guinea,Oceania,Alcconsumption,3.64
Papua New Guinea,Oceania,Beer Servings,44
Papua New Guinea,Oceania,Employrate,70.4
Papua New Guinea,Oceania,Incomeperperson,744.24
Papua New Guinea,Oceania,Spirit Servings,39
Papua New Guinea,Oceania,Suicideper100Th,11.96
Papua New Guinea,Oceania,Total Litres Of Pure Alcohol,1.5
Papua New Guinea,Oceania,Urbanrate,12.54
Papua New Guinea,Oceania,Wine Servings,1
Paraguay,South America,Happiness Score,5.54
Paraguay,South America,Alcconsumption,7.91
Paraguay,South America,Beer Servings,213
Paraguay,South America,Employrate,73.1
Paraguay,South America,Incomeperperson,"1,621.18"
Paraguay,South America,Spirit Servings,117
Paraguay,South America,Suicideper100Th,4.41
Paraguay,South America,Total Litres Of Pure Alcohol,7.3
Paraguay,South America,Urbanrate,60.3
Paraguay,South America,Wine Servings,74
Peru,South America,Happiness Score,5.74
Peru,South America,Alcconsumption,6.53
Peru,South America,Beer Servings,163
Peru,South America,Employrate,68.3
Peru,South America,Incomeperperson,"3,180.43"
Peru,South America,Spirit Servings,160
Peru,South America,Suicideper100Th,1.66
Peru,South America,Total Litres Of Pure Alcohol,6.1
Peru,South America,Urbanrate,71.4
Peru,South America,Wine Servings,21
Philippines,Asia,Happiness Score,5.28
Philippines,Asia,Alcconsumption,6.08
Philippines,Asia,Beer Servings,71
Philippines,Asia,Employrate,61
Philippines,Asia,Incomeperperson,"1,383.40"
Philippines,Asia,Spirit Servings,186
Philippines,Asia,Suicideper100Th,1.92
Philippines,Asia,Total Litres Of Pure Alcohol,4.6
Philippines,Asia,Urbanrate,64.92
Philippines,Asia,Wine Servings,1
Poland,Europe,Happiness Score,5.84
Poland,Europe,Alcconsumption,14.43
Poland,Europe,Beer Servings,343
Poland,Europe,Employrate,48.7
Poland,Europe,Incomeperperson,"6,575.75"
Poland,Europe,Spirit Servings,215
Poland,Europe,Suicideper100Th,13.64
Poland,Europe,Total Litres Of Pure Alcohol,10.9
Poland,Europe,Urbanrate,61.32
Poland,Europe,Wine Servings,56
Portugal,Europe,Happiness Score,5.12
Portugal,Europe,Alcconsumption,13.89
Portugal,Europe,Beer Servings,194
Portugal,Europe,Employrate,57.6
Portugal,Europe,Incomeperperson,"11,744.83"
Portugal,Europe,Spirit Servings,67
Portugal,Europe,Suicideper100Th,8.19
Portugal,Europe,Total Litres Of Pure Alcohol,11
Portugal,Europe,Urbanrate,59.46
Portugal,Europe,Wine Servings,339
Qatar,Asia,Happiness Score,6.38
Qatar,Asia,Alcconsumption,1.29
Qatar,Asia,Beer Servings,1
Qatar,Asia,Employrate,76
Qatar,Asia,Incomeperperson,"33,931.83"
Qatar,Asia,Spirit Servings,42
Qatar,Asia,Suicideper100Th,2.52
Qatar,Asia,Total Litres Of Pure Alcohol,0.9
Qatar,Asia,Urbanrate,95.64
Qatar,Asia,Wine Servings,7
Romania,Europe,Happiness Score,5.53
Romania,Europe,Alcconsumption,16.15
Romania,Europe,Beer Servings,297
Romania,Europe,Employrate,49.5
Romania,Europe,Incomeperperson,"2,636.79"
Romania,Europe,Spirit Servings,122
Romania,Europe,Suicideper100Th,10.06
Romania,Europe,Total Litres Of Pure Alcohol,10.4
Romania,Europe,Urbanrate,54.24
Romania,Europe,Wine Servings,167
Russia,Europe,Happiness Score,5.86
Russia,Europe,Alcconsumption,16.23
Russia,Europe,Beer Servings,247
Russia,Europe,Employrate,58.8
Russia,Europe,Incomeperperson,"2,923.14"
Russia,Europe,Spirit Servings,326
Russia,Europe,Suicideper100Th,27.87
Russia,Europe,Total Litres Of Pure Alcohol,11.5
Russia,Europe,Urbanrate,72.84
Russia,Europe,Wine Servings,73
Rwanda,Africa,Happiness Score,null
Rwanda,Africa,Alcconsumption,9.99
Rwanda,Africa,Beer Servings,43
Rwanda,Africa,Employrate,79.8
Rwanda,Africa,Incomeperperson,338.27
Rwanda,Africa,Spirit Servings,2
Rwanda,Africa,Suicideper100Th,13.12
Rwanda,Africa,Total Litres Of Pure Alcohol,6.8
Rwanda,Africa,Urbanrate,18.34
Rwanda,Africa,Wine Servings,0
S. Sudan,Africa,Happiness Score,null
S. Sudan,Africa,Alcconsumption,2.56
S. Sudan,Africa,Beer Servings,8
S. Sudan,Africa,Employrate,47.3
S. Sudan,Africa,Incomeperperson,523.95
S. Sudan,Africa,Spirit Servings,13
S. Sudan,Africa,Suicideper100Th,9.71
S. Sudan,Africa,Total Litres Of Pure Alcohol,1.7
S. Sudan,Africa,Urbanrate,43.44
S. Sudan,Africa,Wine Servings,0
Samoa,Oceania,Happiness Score,null
Samoa,Oceania,Alcconsumption,4.51
Samoa,Oceania,Beer Servings,105
Samoa,Oceania,Employrate,null
Samoa,Oceania,Incomeperperson,"1,784.07"
Samoa,Oceania,Spirit Servings,18
Samoa,Oceania,Suicideper100Th,5.54
Samoa,Oceania,Total Litres Of Pure Alcohol,2.6
Samoa,Oceania,Urbanrate,23
Samoa,Oceania,Wine Servings,24
San Marino,Europe,Happiness Score,null
San Marino,Europe,Alcconsumption,null
San Marino,Europe,Beer Servings,0
San Marino,Europe,Employrate,null
San Marino,Europe,Incomeperperson,"31,993.20"
San Marino,Europe,Spirit Servings,0
San Marino,Europe,Suicideper100Th,6.09
San Marino,Europe,Total Litres Of Pure Alcohol,0
San Marino,Europe,Urbanrate,94.22
San Marino,Europe,Wine Servings,0
Sao Tome & Principe,Africa,Happiness Score,null
Sao Tome & Principe,Africa,Alcconsumption,8.45
Sao Tome & Principe,Africa,Beer Servings,56
